node,degree
15179,2.795248078266946e-05
15180,2.795248078266946e-05
15181,0.00022361984626135568
15182,0.00016771488469601676
15183,0.00011180992313067784
15184,0.00022361984626135568
15185,2.795248078266946e-05
15186,5.590496156533892e-05
15187,8.385744234800838e-05
15188,8.385744234800838e-05
15189,0.00025157232704402514
15190,2.795248078266946e-05
15191,0.0001397624039133473
15192,8.385744234800838e-05
15193,5.590496156533892e-05
15194,5.590496156533892e-05
15195,0.00011180992313067784
15196,0.00016771488469601676
15197,2.795248078266946e-05
15198,8.385744234800838e-05
15199,2.795248078266946e-05
15200,8.385744234800838e-05
15201,2.795248078266946e-05
15202,5.590496156533892e-05
15203,5.590496156533892e-05
15204,2.795248078266946e-05
15205,2.795248078266946e-05
15206,0.0005031446540880503
15207,0.00019566736547868622
15208,2.795248078266946e-05
15209,0.0001397624039133473
15210,2.795248078266946e-05
15211,2.795248078266946e-05
15212,2.795248078266946e-05
15213,0.00103424178895877
15214,0.00044723969252271137
15215,2.795248078266946e-05
15216,2.795248078266946e-05
15217,2.795248078266946e-05
15218,0.00022361984626135568
15219,2.795248078266946e-05
15220,2.795248078266946e-05
15221,2.795248078266946e-05
15222,2.795248078266946e-05
15223,2.795248078266946e-05
15224,5.590496156533892e-05
15225,0.0006988120195667365
15226,2.795248078266946e-05
15227,0.00011180992313067784
15228,2.795248078266946e-05
15229,0.0001397624039133473
15230,2.795248078266946e-05
15231,2.795248078266946e-05
15232,2.795248078266946e-05
15233,2.795248078266946e-05
15234,0.0006149545772187281
15235,2.795248078266946e-05
15236,2.795248078266946e-05
15237,2.795248078266946e-05
15238,2.795248078266946e-05
15239,2.795248078266946e-05
15240,2.795248078266946e-05
15241,2.795248078266946e-05
15242,0.00016771488469601676
15243,8.385744234800838e-05
15244,0.00016771488469601676
15245,2.795248078266946e-05
15246,5.590496156533892e-05
15247,0.0001397624039133473
15248,0.0001397624039133473
15249,5.590496156533892e-05
15250,0.00047519217330538083
15251,5.590496156533892e-05
15252,2.795248078266946e-05
15253,2.795248078266946e-05
15254,2.795248078266946e-05
15255,2.795248078266946e-05
15256,5.590496156533892e-05
15257,0.0001397624039133473
15258,0.0002795248078266946
15259,2.795248078266946e-05
15260,5.590496156533892e-05
15261,2.795248078266946e-05
15262,5.590496156533892e-05
15263,2.795248078266946e-05
15264,2.795248078266946e-05
15265,2.795248078266946e-05
15266,0.00016771488469601676
15267,0.0006988120195667365
15268,2.795248078266946e-05
15269,2.795248078266946e-05
15270,2.795248078266946e-05
15271,2.795248078266946e-05
15272,2.795248078266946e-05
15273,8.385744234800838e-05
15274,0.00025157232704402514
15275,2.795248078266946e-05
15276,2.795248078266946e-05
15277,2.795248078266946e-05
15278,8.385744234800838e-05
15279,0.00011180992313067784
15280,2.795248078266946e-05
15281,5.590496156533892e-05
15282,2.795248078266946e-05
15283,2.795248078266946e-05
15284,2.795248078266946e-05
15285,0.00011180992313067784
15286,2.795248078266946e-05
15287,2.795248078266946e-05
15288,0.00019566736547868622
15289,8.385744234800838e-05
15290,2.795248078266946e-05
15291,5.590496156533892e-05
15292,2.795248078266946e-05
15293,2.795248078266946e-05
15294,2.795248078266946e-05
15295,2.795248078266946e-05
15296,2.795248078266946e-05
15297,2.795248078266946e-05
15298,2.795248078266946e-05
15299,2.795248078266946e-05
15300,5.590496156533892e-05
15301,0.00025157232704402514
15302,2.795248078266946e-05
15303,2.795248078266946e-05
15304,2.795248078266946e-05
15305,2.795248078266946e-05
15306,2.795248078266946e-05
15307,2.795248078266946e-05
15308,2.795248078266946e-05
15309,5.590496156533892e-05
15310,2.795248078266946e-05
15311,8.385744234800838e-05
15312,0.00011180992313067784
15313,8.385744234800838e-05
15314,0.001090146750524109
15315,5.590496156533892e-05
15316,2.795248078266946e-05
15317,2.795248078266946e-05
15318,0.00022361984626135568
15319,2.795248078266946e-05
15320,2.795248078266946e-05
15321,2.795248078266946e-05
15322,0.00011180992313067784
15323,0.0005031446540880503
15324,8.385744234800838e-05
15325,2.795248078266946e-05
15326,0.00011180992313067784
15327,2.795248078266946e-05
15328,8.385744234800838e-05
15329,2.795248078266946e-05
15330,2.795248078266946e-05
15331,0.00011180992313067784
15332,5.590496156533892e-05
15333,2.795248078266946e-05
15334,2.795248078266946e-05
15335,2.795248078266946e-05
15336,2.795248078266946e-05
15337,0.0005590496156533892
15338,2.795248078266946e-05
15339,2.795248078266946e-05
15340,2.795248078266946e-05
15341,0.00360587002096436
15342,2.795248078266946e-05
15343,8.385744234800838e-05
15344,0.00022361984626135568
15345,2.795248078266946e-05
15346,2.795248078266946e-05
15347,5.590496156533892e-05
15348,2.795248078266946e-05
15349,8.385744234800838e-05
15350,2.795248078266946e-05
15351,2.795248078266946e-05
15352,2.795248078266946e-05
15353,5.590496156533892e-05
15354,8.385744234800838e-05
15355,2.795248078266946e-05
15356,8.385744234800838e-05
15357,2.795248078266946e-05
15358,2.795248078266946e-05
15359,2.795248078266946e-05
15360,2.795248078266946e-05
15361,5.590496156533892e-05
15362,2.795248078266946e-05
15363,2.795248078266946e-05
15364,5.590496156533892e-05
15365,0.0002795248078266946
15366,0.00011180992313067784
15367,2.795248078266946e-05
15368,2.795248078266946e-05
15369,2.795248078266946e-05
15370,2.795248078266946e-05
15371,5.590496156533892e-05
15372,2.795248078266946e-05
15373,2.795248078266946e-05
15374,0.00011180992313067784
15375,5.590496156533892e-05
15376,2.795248078266946e-05
15377,2.795248078266946e-05
15378,2.795248078266946e-05
15379,2.795248078266946e-05
15380,0.0001397624039133473
15381,2.795248078266946e-05
15382,2.795248078266946e-05
15383,2.795248078266946e-05
15384,5.590496156533892e-05
15385,2.795248078266946e-05
15386,5.590496156533892e-05
15387,5.590496156533892e-05
15388,5.590496156533892e-05
15389,0.00011180992313067784
15390,0.00011180992313067784
15391,2.795248078266946e-05
15392,8.385744234800838e-05
15393,2.795248078266946e-05
15394,2.795248078266946e-05
15395,5.590496156533892e-05
15396,5.590496156533892e-05
15397,2.795248078266946e-05
15398,5.590496156533892e-05
15399,0.00019566736547868622
15400,2.795248078266946e-05
15401,2.795248078266946e-05
15402,8.385744234800838e-05
15403,0.000726764500349406
15404,8.385744234800838e-05
15405,2.795248078266946e-05
15406,2.795248078266946e-05
15407,0.00011180992313067784
15408,2.795248078266946e-05
15409,2.795248078266946e-05
15410,2.795248078266946e-05
15411,2.795248078266946e-05
15412,2.795248078266946e-05
15413,0.00044723969252271137
15414,0.00025157232704402514
15415,2.795248078266946e-05
15416,2.795248078266946e-05
15417,5.590496156533892e-05
15418,2.795248078266946e-05
15419,2.795248078266946e-05
15420,2.795248078266946e-05
15421,5.590496156533892e-05
15422,2.795248078266946e-05
15423,2.795248078266946e-05
15424,0.00011180992313067784
15425,2.795248078266946e-05
15426,0.0009783368273934311
15427,0.0001397624039133473
15428,0.00022361984626135568
15429,5.590496156533892e-05
15430,8.385744234800838e-05
15431,2.795248078266946e-05
15432,2.795248078266946e-05
15433,0.00022361984626135568
15434,2.795248078266946e-05
15435,2.795248078266946e-05
15436,2.795248078266946e-05
15437,2.795248078266946e-05
15438,2.795248078266946e-05
15439,8.385744234800838e-05
15440,0.00011180992313067784
15441,2.795248078266946e-05
15442,0.00011180992313067784
15443,0.00019566736547868622
15444,5.590496156533892e-05
15445,0.0009224318658280922
15446,5.590496156533892e-05
15447,5.590496156533892e-05
15448,2.795248078266946e-05
15449,0.00011180992313067784
15450,5.590496156533892e-05
15451,0.0001397624039133473
15452,2.795248078266946e-05
15453,2.795248078266946e-05
15454,2.795248078266946e-05
15455,0.0001397624039133473
15456,2.795248078266946e-05
15457,8.385744234800838e-05
15458,2.795248078266946e-05
15459,0.0013137665967854646
15460,2.795248078266946e-05
15461,2.795248078266946e-05
15462,8.385744234800838e-05
15463,2.795248078266946e-05
15464,0.00025157232704402514
15465,2.795248078266946e-05
15466,2.795248078266946e-05
15467,2.795248078266946e-05
15468,2.795248078266946e-05
15469,2.795248078266946e-05
15470,8.385744234800838e-05
15471,5.590496156533892e-05
15472,5.590496156533892e-05
15473,5.590496156533892e-05
15474,5.590496156533892e-05
15475,0.00019566736547868622
15476,5.590496156533892e-05
15477,2.795248078266946e-05
15478,2.795248078266946e-05
15479,8.385744234800838e-05
15480,0.0001397624039133473
15481,0.0007547169811320754
15482,5.590496156533892e-05
15483,2.795248078266946e-05
15484,2.795248078266946e-05
15485,2.795248078266946e-05
15486,5.590496156533892e-05
15487,2.795248078266946e-05
15488,2.795248078266946e-05
15489,2.795248078266946e-05
15490,5.590496156533892e-05
15491,5.590496156533892e-05
15492,2.795248078266946e-05
15493,2.795248078266946e-05
15494,8.385744234800838e-05
15495,2.795248078266946e-05
15496,2.795248078266946e-05
15497,5.590496156533892e-05
15498,2.795248078266946e-05
15499,2.795248078266946e-05
15500,8.385744234800838e-05
15501,2.795248078266946e-05
15502,2.795248078266946e-05
15503,5.590496156533892e-05
15504,2.795248078266946e-05
15505,2.795248078266946e-05
15506,0.0029909154437456325
15507,2.795248078266946e-05
15508,5.590496156533892e-05
15509,5.590496156533892e-05
15510,0.00030747728860936407
15511,5.590496156533892e-05
15512,2.795248078266946e-05
15513,2.795248078266946e-05
15514,2.795248078266946e-05
15515,5.590496156533892e-05
15516,5.590496156533892e-05
15517,2.795248078266946e-05
15518,2.795248078266946e-05
15519,5.590496156533892e-05
15520,2.795248078266946e-05
15521,2.795248078266946e-05
15522,5.590496156533892e-05
15523,0.00022361984626135568
15524,2.795248078266946e-05
15525,2.795248078266946e-05
15526,2.795248078266946e-05
15527,2.795248078266946e-05
15528,2.795248078266946e-05
15529,2.795248078266946e-05
15530,0.00016771488469601676
15531,2.795248078266946e-05
15532,5.590496156533892e-05
15533,0.00022361984626135568
15534,0.000726764500349406
15535,2.795248078266946e-05
15536,2.795248078266946e-05
15537,2.795248078266946e-05
15538,2.795248078266946e-05
15539,2.795248078266946e-05
15540,2.795248078266946e-05
15541,5.590496156533892e-05
15542,2.795248078266946e-05
15543,2.795248078266946e-05
15544,2.795248078266946e-05
15545,8.385744234800838e-05
15546,2.795248078266946e-05
15547,0.00016771488469601676
15548,0.00011180992313067784
15549,2.795248078266946e-05
15550,2.795248078266946e-05
15551,2.795248078266946e-05
15552,2.795248078266946e-05
15553,8.385744234800838e-05
15554,0.0015653389238294898
15555,2.795248078266946e-05
15556,2.795248078266946e-05
15557,5.590496156533892e-05
15558,2.795248078266946e-05
15559,0.00011180992313067784
15560,2.795248078266946e-05
15561,2.795248078266946e-05
15562,2.795248078266946e-05
15563,5.590496156533892e-05
15564,2.795248078266946e-05
15565,0.00011180992313067784
15566,2.795248078266946e-05
15567,0.00011180992313067784
15568,0.0001397624039133473
15569,5.590496156533892e-05
15570,2.795248078266946e-05
15571,5.590496156533892e-05
15572,2.795248078266946e-05
15573,5.590496156533892e-05
15574,2.795248078266946e-05
15575,8.385744234800838e-05
15576,5.590496156533892e-05
15577,2.795248078266946e-05
15578,2.795248078266946e-05
15579,5.590496156533892e-05
15580,0.0005031446540880503
15581,5.590496156533892e-05
15582,2.795248078266946e-05
15583,2.795248078266946e-05
15584,8.385744234800838e-05
15585,2.795248078266946e-05
15586,2.795248078266946e-05
15587,2.795248078266946e-05
15588,0.00022361984626135568
15589,2.795248078266946e-05
15590,5.590496156533892e-05
15591,5.590496156533892e-05
15592,8.385744234800838e-05
15593,5.590496156533892e-05
15594,2.795248078266946e-05
15595,2.795248078266946e-05
15596,0.00011180992313067784
15597,0.00019566736547868622
15598,2.795248078266946e-05
15599,2.795248078266946e-05
15600,5.590496156533892e-05
15601,8.385744234800838e-05
15602,2.795248078266946e-05
15603,2.795248078266946e-05
15604,0.00019566736547868622
15605,2.795248078266946e-05
15606,2.795248078266946e-05
15607,2.795248078266946e-05
15608,5.590496156533892e-05
15609,0.0003354297693920335
15610,2.795248078266946e-05
15611,2.795248078266946e-05
15612,0.00025157232704402514
15613,0.00011180992313067784
15614,0.000363382250174703
15615,2.795248078266946e-05
15616,5.590496156533892e-05
15617,2.795248078266946e-05
15618,5.590496156533892e-05
15619,2.795248078266946e-05
15620,2.795248078266946e-05
15621,0.0003354297693920335
15622,2.795248078266946e-05
15623,5.590496156533892e-05
15624,2.795248078266946e-05
15625,0.0012019566736547868
15626,2.795248078266946e-05
15627,2.795248078266946e-05
15628,2.795248078266946e-05
15629,0.0001397624039133473
15630,2.795248078266946e-05
15631,2.795248078266946e-05
15632,2.795248078266946e-05
15633,5.590496156533892e-05
15634,5.590496156533892e-05
15635,8.385744234800838e-05
15636,5.590496156533892e-05
15637,2.795248078266946e-05
15638,0.0010062893081761006
15639,0.00011180992313067784
15640,2.795248078266946e-05
15641,0.0003354297693920335
15642,0.00011180992313067784
15643,2.795248078266946e-05
15644,2.795248078266946e-05
15645,2.795248078266946e-05
15646,5.590496156533892e-05
15647,2.795248078266946e-05
15648,0.00022361984626135568
15649,0.0001397624039133473
15650,2.795248078266946e-05
15651,2.795248078266946e-05
15652,2.795248078266946e-05
15653,5.590496156533892e-05
15654,2.795248078266946e-05
15655,2.795248078266946e-05
15656,2.795248078266946e-05
15657,8.385744234800838e-05
15658,8.385744234800838e-05
15659,0.000363382250174703
15660,2.795248078266946e-05
15661,5.590496156533892e-05
15662,5.590496156533892e-05
15663,2.795248078266946e-05
15664,2.795248078266946e-05
15665,2.795248078266946e-05
15666,0.00011180992313067784
15667,2.795248078266946e-05
15668,5.590496156533892e-05
15669,2.795248078266946e-05
15670,0.0003354297693920335
15671,2.795248078266946e-05
15672,2.795248078266946e-05
15673,0.0001397624039133473
15674,2.795248078266946e-05
15675,0.00011180992313067784
15676,2.795248078266946e-05
15677,2.795248078266946e-05
15678,2.795248078266946e-05
15679,2.795248078266946e-05
15680,0.00011180992313067784
15681,2.795248078266946e-05
15682,2.795248078266946e-05
15683,2.795248078266946e-05
15684,2.795248078266946e-05
15685,8.385744234800838e-05
15686,2.795248078266946e-05
15687,2.795248078266946e-05
15688,8.385744234800838e-05
15689,2.795248078266946e-05
15690,0.0001397624039133473
15691,2.795248078266946e-05
15692,5.590496156533892e-05
15693,0.00019566736547868622
15694,2.795248078266946e-05
15695,5.590496156533892e-05
15696,2.795248078266946e-05
15697,2.795248078266946e-05
15698,2.795248078266946e-05
15699,2.795248078266946e-05
15700,0.0003354297693920335
15701,0.00016771488469601676
15702,5.590496156533892e-05
15703,0.00011180992313067784
15704,0.00011180992313067784
15705,2.795248078266946e-05
15706,8.385744234800838e-05
15707,2.795248078266946e-05
15708,2.795248078266946e-05
15709,0.00016771488469601676
15710,8.385744234800838e-05
15711,8.385744234800838e-05
15712,5.590496156533892e-05
15713,2.795248078266946e-05
15714,2.795248078266946e-05
15715,2.795248078266946e-05
15716,2.795248078266946e-05
15717,2.795248078266946e-05
15718,0.0006149545772187281
15719,8.385744234800838e-05
15720,2.795248078266946e-05
15721,2.795248078266946e-05
15722,2.795248078266946e-05
15723,2.795248078266946e-05
15724,2.795248078266946e-05
15725,2.795248078266946e-05
15726,2.795248078266946e-05
15727,0.00025157232704402514
15728,8.385744234800838e-05
15729,2.795248078266946e-05
15730,5.590496156533892e-05
15731,8.385744234800838e-05
15732,2.795248078266946e-05
15733,2.795248078266946e-05
15734,2.795248078266946e-05
15735,0.00030747728860936407
15736,0.000726764500349406
15737,2.795248078266946e-05
15738,2.795248078266946e-05
15739,2.795248078266946e-05
15740,0.00016771488469601676
15741,8.385744234800838e-05
15742,2.795248078266946e-05
15743,2.795248078266946e-05
15744,2.795248078266946e-05
15745,2.795248078266946e-05
15746,0.000670859538784067
15747,0.001705101327742837
15748,2.795248078266946e-05
15749,2.795248078266946e-05
15750,0.0001397624039133473
15751,2.795248078266946e-05
15752,2.795248078266946e-05
15753,0.00025157232704402514
15754,2.795248078266946e-05
15755,2.795248078266946e-05
15756,2.795248078266946e-05
15757,2.795248078266946e-05
15758,0.00011180992313067784
15759,8.385744234800838e-05
15760,2.795248078266946e-05
15761,0.00011180992313067784
15762,0.0001397624039133473
15763,0.00011180992313067784
15764,5.590496156533892e-05
15765,2.795248078266946e-05
15766,2.795248078266946e-05
15767,5.590496156533892e-05
15768,0.00011180992313067784
15769,0.00011180992313067784
15770,2.795248078266946e-05
15771,5.590496156533892e-05
15772,0.00022361984626135568
15773,2.795248078266946e-05
15774,0.00022361984626135568
15775,2.795248078266946e-05
15776,8.385744234800838e-05
15777,2.795248078266946e-05
15778,2.795248078266946e-05
15779,0.00011180992313067784
15780,5.590496156533892e-05
15781,0.00016771488469601676
15782,8.385744234800838e-05
15783,2.795248078266946e-05
15784,2.795248078266946e-05
15785,2.795248078266946e-05
15786,2.795248078266946e-05
15787,2.795248078266946e-05
15788,0.0001397624039133473
15789,2.795248078266946e-05
15790,8.385744234800838e-05
15791,2.795248078266946e-05
15792,0.00016771488469601676
15793,0.0003354297693920335
15794,2.795248078266946e-05
15795,5.590496156533892e-05
15796,2.795248078266946e-05
15797,2.795248078266946e-05
15798,2.795248078266946e-05
15799,2.795248078266946e-05
15800,5.590496156533892e-05
15801,5.590496156533892e-05
15802,2.795248078266946e-05
15803,2.795248078266946e-05
15804,2.795248078266946e-05
15805,2.795248078266946e-05
15806,8.385744234800838e-05
15807,0.00047519217330538083
15808,2.795248078266946e-05
15809,8.385744234800838e-05
15810,5.590496156533892e-05
15811,2.795248078266946e-05
15812,2.795248078266946e-05
15813,2.795248078266946e-05
15814,5.590496156533892e-05
15815,2.795248078266946e-05
15816,0.0008944793850454227
15817,5.590496156533892e-05
15818,8.385744234800838e-05
15819,2.795248078266946e-05
15820,2.795248078266946e-05
15821,2.795248078266946e-05
15822,2.795248078266946e-05
15823,5.590496156533892e-05
15824,0.00022361984626135568
15825,5.590496156533892e-05
15826,2.795248078266946e-05
15827,2.795248078266946e-05
15828,2.795248078266946e-05
15829,2.795248078266946e-05
15830,2.795248078266946e-05
15831,2.795248078266946e-05
15832,2.795248078266946e-05
15833,0.00016771488469601676
15834,2.795248078266946e-05
15835,2.795248078266946e-05
15836,2.795248078266946e-05
15837,0.00016771488469601676
15838,8.385744234800838e-05
15839,0.00011180992313067784
15840,2.795248078266946e-05
15841,2.795248078266946e-05
15842,2.795248078266946e-05
15843,2.795248078266946e-05
15844,2.795248078266946e-05
15845,0.0001397624039133473
15846,2.795248078266946e-05
15847,5.590496156533892e-05
15848,2.795248078266946e-05
15849,2.795248078266946e-05
15850,0.0005310971348707198
15851,2.795248078266946e-05
15852,8.385744234800838e-05
15853,0.00022361984626135568
15854,2.795248078266946e-05
15855,0.00011180992313067784
15856,2.795248078266946e-05
15857,2.795248078266946e-05
15858,5.590496156533892e-05
15859,2.795248078266946e-05
15860,2.795248078266946e-05
15861,2.795248078266946e-05
15862,5.590496156533892e-05
15863,5.590496156533892e-05
15864,0.00025157232704402514
15865,8.385744234800838e-05
15866,5.590496156533892e-05
15867,5.590496156533892e-05
15868,5.590496156533892e-05
15869,8.385744234800838e-05
15870,2.795248078266946e-05
15871,5.590496156533892e-05
15872,8.385744234800838e-05
15873,2.795248078266946e-05
15874,2.795248078266946e-05
15875,0.00016771488469601676
15876,2.795248078266946e-05
15877,2.795248078266946e-05
15878,2.795248078266946e-05
15879,2.795248078266946e-05
15880,2.795248078266946e-05
15881,2.795248078266946e-05
15882,0.00016771488469601676
15883,2.795248078266946e-05
15884,0.00011180992313067784
15885,5.590496156533892e-05
15886,8.385744234800838e-05
15887,5.590496156533892e-05
15888,2.795248078266946e-05
15889,2.795248078266946e-05
15890,5.590496156533892e-05
15891,8.385744234800838e-05
15892,2.795248078266946e-05
15893,2.795248078266946e-05
15894,2.795248078266946e-05
15895,8.385744234800838e-05
15896,5.590496156533892e-05
15897,2.795248078266946e-05
15898,5.590496156533892e-05
15899,5.590496156533892e-05
15900,5.590496156533892e-05
15901,2.795248078266946e-05
15902,2.795248078266946e-05
15903,5.590496156533892e-05
15904,8.385744234800838e-05
15905,5.590496156533892e-05
15906,2.795248078266946e-05
15907,8.385744234800838e-05
15908,2.795248078266946e-05
15909,2.795248078266946e-05
15910,2.795248078266946e-05
15911,2.795248078266946e-05
15912,5.590496156533892e-05
15913,5.590496156533892e-05
15914,2.795248078266946e-05
15915,2.795248078266946e-05
15916,2.795248078266946e-05
15917,0.00011180992313067784
15918,5.590496156533892e-05
15919,8.385744234800838e-05
15920,2.795248078266946e-05
15921,8.385744234800838e-05
15922,2.795248078266946e-05
15923,2.795248078266946e-05
15924,0.00011180992313067784
15925,0.00011180992313067784
15926,2.795248078266946e-05
15927,2.795248078266946e-05
15928,0.00022361984626135568
15929,0.00016771488469601676
15930,5.590496156533892e-05
15931,8.385744234800838e-05
15932,2.795248078266946e-05
15933,2.795248078266946e-05
15934,0.00011180992313067784
15935,2.795248078266946e-05
15936,2.795248078266946e-05
15937,8.385744234800838e-05
15938,8.385744234800838e-05
15939,2.795248078266946e-05
15940,2.795248078266946e-05
15941,2.795248078266946e-05
15942,0.00030747728860936407
15943,0.00016771488469601676
15944,0.0001397624039133473
15945,5.590496156533892e-05
15946,0.0004192872117400419
15947,2.795248078266946e-05
15948,2.795248078266946e-05
15949,5.590496156533892e-05
15950,5.590496156533892e-05
15951,5.590496156533892e-05
15952,8.385744234800838e-05
15953,2.795248078266946e-05
15954,2.795248078266946e-05
15955,8.385744234800838e-05
15956,0.0001397624039133473
15957,2.795248078266946e-05
15958,5.590496156533892e-05
15959,2.795248078266946e-05
15960,2.795248078266946e-05
15961,5.590496156533892e-05
15962,2.795248078266946e-05
15963,5.590496156533892e-05
15964,2.795248078266946e-05
15965,5.590496156533892e-05
15966,5.590496156533892e-05
15967,2.795248078266946e-05
15968,8.385744234800838e-05
15969,2.795248078266946e-05
15970,0.0001397624039133473
15971,2.795248078266946e-05
15972,5.590496156533892e-05
15973,8.385744234800838e-05
15974,8.385744234800838e-05
15975,2.795248078266946e-05
15976,2.795248078266946e-05
15977,8.385744234800838e-05
15978,0.0008665269042627533
15979,2.795248078266946e-05
15980,2.795248078266946e-05
15981,8.385744234800838e-05
15982,2.795248078266946e-05
15983,2.795248078266946e-05
15984,2.795248078266946e-05
15985,8.385744234800838e-05
15986,0.00011180992313067784
15987,0.00011180992313067784
15988,2.795248078266946e-05
15989,2.795248078266946e-05
15990,2.795248078266946e-05
15991,5.590496156533892e-05
15992,8.385744234800838e-05
15993,5.590496156533892e-05
15994,8.385744234800838e-05
15995,2.795248078266946e-05
15996,8.385744234800838e-05
15997,5.590496156533892e-05
15998,2.795248078266946e-05
15999,0.00016771488469601676
16000,5.590496156533892e-05
16001,2.795248078266946e-05
16002,5.590496156533892e-05
16003,2.795248078266946e-05
16004,2.795248078266946e-05
16005,2.795248078266946e-05
16006,8.385744234800838e-05
16007,0.00025157232704402514
16008,5.590496156533892e-05
16009,5.590496156533892e-05
16010,0.00011180992313067784
16011,2.795248078266946e-05
16012,8.385744234800838e-05
16013,2.795248078266946e-05
16014,5.590496156533892e-05
16015,2.795248078266946e-05
16016,2.795248078266946e-05
16017,0.00011180992313067784
16018,2.795248078266946e-05
16019,2.795248078266946e-05
16020,8.385744234800838e-05
16021,0.00022361984626135568
16022,8.385744234800838e-05
16023,2.795248078266946e-05
16024,5.590496156533892e-05
16025,0.00011180992313067784
16026,8.385744234800838e-05
16027,5.590496156533892e-05
16028,5.590496156533892e-05
16029,2.795248078266946e-05
16030,2.795248078266946e-05
16031,2.795248078266946e-05
16032,5.590496156533892e-05
16033,5.590496156533892e-05
16034,0.00011180992313067784
16035,2.795248078266946e-05
16036,2.795248078266946e-05
16037,2.795248078266946e-05
16038,0.0001397624039133473
16039,5.590496156533892e-05
16040,5.590496156533892e-05
16041,2.795248078266946e-05
16042,0.0013137665967854646
16043,2.795248078266946e-05
16044,5.590496156533892e-05
16045,5.590496156533892e-05
16046,5.590496156533892e-05
16047,2.795248078266946e-05
16048,0.0002795248078266946
16049,2.795248078266946e-05
16050,0.00016771488469601676
16051,5.590496156533892e-05
16052,0.00011180992313067784
16053,8.385744234800838e-05
16054,2.795248078266946e-05
16055,2.795248078266946e-05
16056,2.795248078266946e-05
16057,2.795248078266946e-05
16058,0.00019566736547868622
16059,2.795248078266946e-05
16060,5.590496156533892e-05
16061,2.795248078266946e-05
16062,2.795248078266946e-05
16063,2.795248078266946e-05
16064,2.795248078266946e-05
16065,5.590496156533892e-05
16066,2.795248078266946e-05
16067,2.795248078266946e-05
16068,2.795248078266946e-05
16069,2.795248078266946e-05
16070,0.00030747728860936407
16071,2.795248078266946e-05
16072,2.795248078266946e-05
16073,0.00016771488469601676
16074,2.795248078266946e-05
16075,2.795248078266946e-05
16076,5.590496156533892e-05
16077,0.00011180992313067784
16078,0.00011180992313067784
16079,0.0004192872117400419
16080,0.00011180992313067784
16081,2.795248078266946e-05
16082,2.795248078266946e-05
16083,2.795248078266946e-05
16084,8.385744234800838e-05
16085,5.590496156533892e-05
16086,2.795248078266946e-05
16087,5.590496156533892e-05
16088,0.00044723969252271137
16089,2.795248078266946e-05
16090,2.795248078266946e-05
16091,8.385744234800838e-05
16092,2.795248078266946e-05
16093,0.00039133473095737245
16094,2.795248078266946e-05
16095,5.590496156533892e-05
16096,2.795248078266946e-05
16097,8.385744234800838e-05
16098,2.795248078266946e-05
16099,2.795248078266946e-05
16100,2.795248078266946e-05
16101,0.00019566736547868622
16102,0.00019566736547868622
16103,0.0005870020964360587
16104,2.795248078266946e-05
16105,2.795248078266946e-05
16106,2.795248078266946e-05
16107,5.590496156533892e-05
16108,0.0005870020964360587
16109,2.795248078266946e-05
16110,8.385744234800838e-05
16111,2.795248078266946e-05
16112,2.795248078266946e-05
16113,2.795248078266946e-05
16114,2.795248078266946e-05
16115,2.795248078266946e-05
16116,2.795248078266946e-05
16117,2.795248078266946e-05
16118,5.590496156533892e-05
16119,0.0001397624039133473
16120,5.590496156533892e-05
16121,2.795248078266946e-05
16122,2.795248078266946e-05
16123,2.795248078266946e-05
16124,2.795248078266946e-05
16125,2.795248078266946e-05
16126,0.00011180992313067784
16127,5.590496156533892e-05
16128,8.385744234800838e-05
16129,2.795248078266946e-05
16130,0.00019566736547868622
16131,2.795248078266946e-05
16132,0.00011180992313067784
16133,5.590496156533892e-05
16134,0.0001397624039133473
16135,2.795248078266946e-05
16136,8.385744234800838e-05
16137,8.385744234800838e-05
16138,0.00011180992313067784
16139,5.590496156533892e-05
16140,2.795248078266946e-05
16141,0.00019566736547868622
16142,2.795248078266946e-05
16143,2.795248078266946e-05
16144,2.795248078266946e-05
16145,0.00011180992313067784
16146,2.795248078266946e-05
16147,0.00019566736547868622
16148,2.795248078266946e-05
16149,2.795248078266946e-05
16150,2.795248078266946e-05
16151,2.795248078266946e-05
16152,2.795248078266946e-05
16153,2.795248078266946e-05
16154,2.795248078266946e-05
16155,8.385744234800838e-05
16156,2.795248078266946e-05
16157,5.590496156533892e-05
16158,2.795248078266946e-05
16159,0.00022361984626135568
16160,2.795248078266946e-05
16161,2.795248078266946e-05
16162,8.385744234800838e-05
16163,8.385744234800838e-05
16164,0.00011180992313067784
16165,0.0001397624039133473
16166,2.795248078266946e-05
16167,2.795248078266946e-05
16168,2.795248078266946e-05
16169,5.590496156533892e-05
16170,2.795248078266946e-05
16171,0.0001397624039133473
16172,2.795248078266946e-05
16173,2.795248078266946e-05
16174,2.795248078266946e-05
16175,2.795248078266946e-05
16176,5.590496156533892e-05
16177,2.795248078266946e-05
16178,5.590496156533892e-05
16179,0.0010621942697414395
16180,2.795248078266946e-05
16181,2.795248078266946e-05
16182,2.795248078266946e-05
16183,2.795248078266946e-05
16184,8.385744234800838e-05
16185,2.795248078266946e-05
16186,2.795248078266946e-05
16187,2.795248078266946e-05
16188,5.590496156533892e-05
16189,2.795248078266946e-05
16190,2.795248078266946e-05
16191,5.590496156533892e-05
16192,2.795248078266946e-05
